# np (number of particles )
2047
# (x,y), mass, type (1:mobile, -1,-2: rev(horiz, vert), sig
  1.2050687423600274e+02   4.6572839003155210e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.2003487236166781e+02   4.7454436547743619e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1956287048733287e+02   4.8336034092332028e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1909086861299794e+02   4.9217631636920430e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1861886673866300e+02   5.0099229181508839e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1814686486432807e+02   5.0980826726097249e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1767486298999313e+02   5.1862424270685651e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1720286111565818e+02   5.2744021815274053e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1673085924132324e+02   5.3625619359862462e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1625885736698831e+02   5.4507216904450871e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1578685549265337e+02   5.5388814449039273e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1531485361831844e+02   5.6270411993627683e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1484285174398350e+02   5.7152009538216092e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1437084986964857e+02   5.8033607082804494e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1389884799531363e+02   5.8915204627392903e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1342684612097869e+02   5.9796802171981305e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1295484424664376e+02   6.0678399716569714e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1248284237230882e+02   6.1559997261158117e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1201084049797389e+02   6.2441594805746526e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1153883862363895e+02   6.3323192350334928e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1106683674930400e+02   6.4204789894923337e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.1059483487496908e+02   6.5086387439511739e+01   1.0000000000000000e+00 1 0 0 1.500000e+00

  1.0180092923233303e+02   8.1686690014598966e+00   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.0082117798135275e+02   8.3688875975056973e+00   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.9841426730372447e+01   8.5691061935514998e+00   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.8861675479392161e+01   8.7693247895973006e+00   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.7881924228411862e+01   8.9695433856431013e+00   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.6902172977431576e+01   9.1697619816889038e+00   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.5922421726451276e+01   9.3699805777347045e+00   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.4942670475470990e+01   9.5701991737805052e+00   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.3962919224490690e+01   9.7704177698263059e+00   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.2983167973510405e+01   9.9706363658721084e+00   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.2003416722530105e+01   1.0170854961917909e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.1023665471549819e+01   1.0371073557963710e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.0043914220569519e+01   1.0571292154009512e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.9064162969589233e+01   1.0771510750055313e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.8084411718608948e+01   1.0971729346101114e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.7104660467628648e+01   1.1171947942146916e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.6124909216648362e+01   1.1372166538192717e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.5145157965668062e+01   1.1572385134238518e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.4165406714687776e+01   1.1772603730284320e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.3185655463707477e+01   1.1972822326330121e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.2205904212727191e+01   1.2173040922375922e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.1226152961746891e+01   1.2373259518421722e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.0246401710766605e+01   1.2573478114467525e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.9266650459786305e+01   1.2773696710513326e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.8286899208806020e+01   1.2973915306559126e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.7307147957825720e+01   1.3174133902604929e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.6327396706845434e+01   1.3374352498650730e+01   1.0000000000000000e+00 1 0 0 1.500000e+00

  1.6716209969252702e+02   9.2229703094256919e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.6813876468803286e+02   9.2444471542948918e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.6911542968353871e+02   9.2659239991640902e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7009209467904455e+02   9.2874008440332886e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7106875967455039e+02   9.3088776889024871e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7204542467005624e+02   9.3303545337716869e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7302208966556208e+02   9.3518313786408854e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7399875466106795e+02   9.3733082235100838e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7497541965657379e+02   9.3947850683792822e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7595208465207963e+02   9.4162619132484821e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7692874964758548e+02   9.4377387581176805e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7790541464309132e+02   9.4592156029868789e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7888207963859719e+02   9.4806924478560774e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7985874463410303e+02   9.5021692927252772e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8083540962960888e+02   9.5236461375944756e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8181207462511472e+02   9.5451229824636741e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8278873962062056e+02   9.5665998273328739e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8376540461612640e+02   9.5880766722020724e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8474206961163225e+02   9.6095535170712708e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8571873460713812e+02   9.6310303619404692e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8669539960264396e+02   9.6525072068096691e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8767206459814980e+02   9.6739840516788675e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8864872959365564e+02   9.6954608965480659e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8962539458916149e+02   9.7169377414172644e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.9060205958466736e+02   9.7384145862864642e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.9157872458017320e+02   9.7598914311556626e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.9255538957567904e+02   9.7813682760248611e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.9353205457118489e+02   9.8028451208940595e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.9450871956669073e+02   9.8243219657632594e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.9548538456219657e+02   9.8457988106324578e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.9646204955770241e+02   9.8672756555016562e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.9743871455320829e+02   9.8887525003708546e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.9841537954871413e+02   9.9102293452400545e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.9939204454421997e+02   9.9317061901092529e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  3.6870953972581333e-01   9.9531830349784514e+01   1.0000000000000000e+00 1 1 0 1.500000e+00
  1.3453745352316560e+00   9.9746598798476512e+01   1.0000000000000000e+00 1 1 0 1.500000e+00
  2.3220395307375270e+00   9.9961367247168496e+01   1.0000000000000000e+00 1 1 0 1.500000e+00
  3.2987045262433696e+00   1.0017613569586048e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  4.2753695217492123e+00   1.0039090414455247e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  5.2520345172550549e+00   1.0060567259324446e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  6.2286995127608975e+00   1.0082044104193645e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  7.2053645082667401e+00   1.0103520949062843e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  8.1820295037725828e+00   1.0124997793932042e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  9.1586944992784538e+00   1.0146474638801241e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  1.0135359494784296e+01   1.0167951483670440e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  1.1112024490290139e+01   1.0189428328539638e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  1.2088689485795982e+01   1.0210905173408837e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  1.3065354481301824e+01   1.0232382018278037e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  1.4042019476807695e+01   1.0253858863147235e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  1.5018684472313538e+01   1.0275335708016434e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  1.5995349467819381e+01   1.0296812552885632e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  1.6972014463325223e+01   1.0318289397754832e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  1.7948679458831066e+01   1.0339766242624030e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  1.8925344454336908e+01   1.0361243087493229e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  1.9902009449842751e+01   1.0382719932362428e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  2.0878674445348622e+01   1.0404196777231627e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  2.1855339440854465e+01   1.0425673622100825e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  2.2832004436360307e+01   1.0447150466970024e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  2.3808669431866150e+01   1.0468627311839224e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  2.4785334427371993e+01   1.0490104156708422e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  2.5761999422877864e+01   1.0511581001577620e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  2.6738664418383706e+01   1.0533057846446819e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  2.7715329413889549e+01   1.0554534691316019e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  2.8691994409395392e+01   1.0576011536185217e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  2.9668659404901234e+01   1.0597488381054416e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  3.0645324400407077e+01   1.0618965225923614e+02   1.0000000000000000e+00 1 1 0 1.500000e+00
  3.1621989395912919e+01   1.0640442070792814e+02   1.0000000000000000e+00 1 1 0 1.500000e+00

  1.4128822413377367e+02   1.2840893134806333e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.4222998740475086e+02   1.2874520793279436e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.4317175067572802e+02   1.2908148451752538e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.4411351394670521e+02   1.2941776110225643e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.4505527721768237e+02   1.2975403768698746e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.4599704048865956e+02   1.3009031427171848e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.4693880375963676e+02   1.3042659085644951e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.4788056703061392e+02   1.3076286744118056e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.4882233030159111e+02   1.3109914402591158e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.4976409357256827e+02   1.3143542061064261e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.5070585684354546e+02   1.3177169719537363e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.5164762011452262e+02   1.3210797378010469e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.5258938338549981e+02   1.3244425036483571e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.5353114665647698e+02   1.3278052694956673e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.5447290992745417e+02   1.3311680353429776e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.5541467319843133e+02   1.3345308011902881e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.5635643646940852e+02   1.3378935670375984e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.5729819974038571e+02   1.3412563328849086e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.5823996301136287e+02   1.3446190987322188e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.5918172628234007e+02   1.3479818645795294e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.6012348955331723e+02   1.3513446304268396e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.6106525282429442e+02   1.3547073962741499e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.6200701609527158e+02   1.3580701621214601e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.6294877936624877e+02   1.3614329279687706e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.6389054263722593e+02   1.3647956938160809e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.6483230590820312e+02   1.3681584596633911e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.6577406917918032e+02   1.3715212255107014e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.6671583245015748e+02   1.3748839913580116e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.6765759572113467e+02   1.3782467572053221e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.6859935899211183e+02   1.3816095230526324e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.6954112226308902e+02   1.3849722888999426e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7048288553406618e+02   1.3883350547472529e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7142464880504338e+02   1.3916978205945634e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7236641207602054e+02   1.3950605864418736e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7330817534699773e+02   1.3984233522891839e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7424993861797492e+02   1.4017861181364941e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7519170188895208e+02   1.4051488839838046e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7613346515992927e+02   1.4085116498311149e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7707522843090644e+02   1.4118744156784251e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7801699170188363e+02   1.4152371815257354e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7895875497286079e+02   1.4185999473730459e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.7990051824383798e+02   1.4219627132203561e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8084228151481514e+02   1.4253254790676664e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8178404478579233e+02   1.4286882449149766e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8272580805676949e+02   1.4320510107622871e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8366757132774669e+02   1.4354137766095974e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8460933459872388e+02   1.4387765424569076e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8555109786970104e+02   1.4421393083042179e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8649286114067823e+02   1.4455020741515284e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8743462441165539e+02   1.4488648399988386e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  1.8837638768263258e+02   1.4522276058461489e+02   1.0000000000000000e+00 1 0 0 1.500000e+00

  1.0006816606787105e+02   2.4144396287097926e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.9321630324821029e+01   2.4809741599209431e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.8575094581770998e+01   2.5475086911320936e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.7828558838720980e+01   2.6140432223432438e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.7082023095670962e+01   2.6805777535543939e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.6335487352620945e+01   2.7471122847655444e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.5588951609570927e+01   2.8136468159766949e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.4842415866520895e+01   2.8801813471878450e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.4095880123470877e+01   2.9467158783989955e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.3349344380420860e+01   3.0132504096101457e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.2602808637370842e+01   3.0797849408212961e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.1856272894320824e+01   3.1463194720324466e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.1109737151270792e+01   3.2128540032435964e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  9.0363201408220775e+01   3.2793885344547469e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.9616665665170757e+01   3.3459230656658974e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.8870129922120739e+01   3.4124575968770479e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.8123594179070722e+01   3.4789921280881984e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.7377058436020690e+01   3.5455266592993482e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.6630522692970672e+01   3.6120611905104987e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.5883986949920654e+01   3.6785957217216492e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.5137451206870637e+01   3.7451302529327997e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.4390915463820619e+01   3.8116647841439502e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.3644379720770587e+01   3.8781993153550999e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.2897843977720569e+01   3.9447338465662504e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.2151308234670552e+01   4.0112683777774009e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.1404772491620534e+01   4.0778029089885514e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  8.0658236748570516e+01   4.1443374401997019e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.9911701005520484e+01   4.2108719714108517e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.9165165262470467e+01   4.2774065026220022e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.8418629519420449e+01   4.3439410338331527e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.7672093776370431e+01   4.4104755650443032e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.6925558033320414e+01   4.4770100962554530e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.6179022290270382e+01   4.5435446274666035e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.5432486547220364e+01   4.6100791586777540e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.4685950804170346e+01   4.6766136898889044e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.3939415061120329e+01   4.7431482211000542e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.3192879318070311e+01   4.8096827523112047e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.2446343575020279e+01   4.8762172835223552e+01   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.1699807831970261e+01   4.9427518147335057e+01   1.0000000000000000e+00 1 0 0 1.500000e+00

  3.8313936159014688e+01   1.2480342404317018e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  3.8914190563162151e+01   1.2560323317683994e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  3.9514444967309622e+01   1.2640304231050969e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.0114699371457093e+01   1.2720285144417946e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.0714953775604556e+01   1.2800266057784921e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.1315208179752020e+01   1.2880246971151897e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.1915462583899483e+01   1.2960227884518872e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.2515716988046954e+01   1.3040208797885850e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.3115971392194425e+01   1.3120189711252826e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.3716225796341888e+01   1.3200170624619801e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.4316480200489352e+01   1.3280151537986777e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.4916734604636822e+01   1.3360132451353752e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.5516989008784286e+01   1.3440113364720727e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.6117243412931757e+01   1.3520094278087703e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.6717497817079220e+01   1.3600075191454681e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.7317752221226684e+01   1.3680056104821657e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.7918006625374147e+01   1.3760037018188632e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.8518261029521618e+01   1.3840017931555607e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.9118515433669089e+01   1.3919998844922583e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  4.9718769837816552e+01   1.3999979758289558e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.0319024241964016e+01   1.4079960671656536e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.0919278646111479e+01   1.4159941585023512e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.1519533050258950e+01   1.4239922498390487e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.2119787454406413e+01   1.4319903411757463e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.2720041858553884e+01   1.4399884325124438e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.3320296262701348e+01   1.4479865238491413e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.3920550666848811e+01   1.4559846151858392e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.4520805070996282e+01   1.4639827065225367e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.5121059475143745e+01   1.4719807978592343e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.5721313879291216e+01   1.4799788891959318e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.6321568283438680e+01   1.4879769805326293e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.6921822687586143e+01   1.4959750718693269e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.7522077091733614e+01   1.5039731632060247e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.8122331495881078e+01   1.5119712545427222e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.8722585900028548e+01   1.5199693458794198e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.9322840304176012e+01   1.5279674372161173e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  5.9923094708323475e+01   1.5359655285528149e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.0523349112470946e+01   1.5439636198895124e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.1123603516618410e+01   1.5519617112262102e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.1723857920765880e+01   1.5599598025629078e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.2324112324913344e+01   1.5679578938996053e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.2924366729060807e+01   1.5759559852363029e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.3524621133208278e+01   1.5839540765730004e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.4124875537355749e+01   1.5919521679096979e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.4725129941503212e+01   1.5999502592463958e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.5325384345650676e+01   1.6079483505830933e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.5925638749798139e+01   1.6159464419197909e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.6525893153945603e+01   1.6239445332564884e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.7126147558093081e+01   1.6319426245931859e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.7726401962240544e+01   1.6399407159298835e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.8326656366388008e+01   1.6479388072665813e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.8926910770535471e+01   1.6559368986032788e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  6.9527165174682935e+01   1.6639349899399764e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.0127419578830398e+01   1.6719330812766739e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.0727673982977876e+01   1.6799311726133715e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.1327928387125340e+01   1.6879292639500690e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.1928182791272803e+01   1.6959273552867668e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.2528437195420267e+01   1.7039254466234644e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.3128691599567730e+01   1.7119235379601619e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.3728946003715208e+01   1.7199216292968595e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.4329200407862672e+01   1.7279197206335570e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.4929454812010135e+01   1.7359178119702545e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.5529709216157599e+01   1.7439159033069524e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.6129963620305062e+01   1.7519139946436499e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.6730218024452540e+01   1.7599120859803475e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.7330472428600004e+01   1.7679101773170450e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
  7.7930726832747467e+01   1.7759082686537425e+02   1.0000000000000000e+00 1 0 0 1.500000e+00
