# time [pico sec]
476.000000
# dry density [g/cm^3], porosity [%]
0.247469 89.972909
#Xa[1:2]
0.000000e+00 0.000000e+00
#Wd[1:4]
1.4288000000000000e+02 1.4288000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 
#np
2047
# irev[1:2] x1   x2    v1   v2
0 0 3.2968686794837510e+01 4.2708865859272585e+01 9.5161399586286596e-02 -1.8025961831593518e-01 1.4550000000000003e+00 1.4250000000000005e+00
0 0 3.3959879329841698e+01 4.2922662346318688e+01 -3.9493729319059860e-02 1.4090303403843757e-01 1.4250000000000005e+00 1.4400000000000004e+00
0 0 3.4846287781905005e+01 4.3401881077235991e+01 3.7879761973034394e-02 5.5634981693628377e-02 1.4850000000000001e+00 1.5299999999999998e+00
0 0 3.5564309725569473e+01 4.4112514799450658e+01 -8.7826002584413906e-02 1.5538304156147101e-01 1.4400000000000004e+00 1.5749999999999995e+00
0 0 3.6101020809586231e+01 4.4959660393299622e+01 4.4899458716933371e-01 -2.0458209813239345e-01 1.4850000000000001e+00 1.5299999999999998e+00
0 0 3.6552691468859642e+01 4.5852947349969440e+01 2.8858585026155185e-02 5.7448105329459431e-02 1.3800000000000008e+00 1.4400000000000004e+00
0 0 3.7003824924137511e+01 4.6745893182584581e+01 7.9749157198949400e-02 1.2609224067835129e-02 1.4400000000000004e+00 1.4100000000000006e+00
0 0 3.7431519533591413e+01 4.7651523193907884e+01 -2.6878255666284984e-01 2.0489714643238516e-01 1.4250000000000005e+00 1.5299999999999998e+00
0 0 3.7857307785695021e+01 4.8555486010268815e+01 1.5013834282325145e-01 -1.5047997636346741e-02 1.4850000000000001e+00 1.4400000000000004e+00
0 0 3.8434721620518502e+01 4.9384843795332884e+01 2.4446010033044496e-01 -6.8803728117762572e-02 1.3950000000000007e+00 1.3800000000000008e+00
0 0 3.8720487754293849e+01 5.0353780696431649e+01 -8.3580050595046515e-02 7.5885938151515092e-02 1.5000000000000000e+00 1.4700000000000002e+00
0 0 3.9174219022754635e+01 5.1245698159755300e+01 1.1320396025544338e-01 -2.5624369207323673e-02 1.6499999999999990e+00 1.5149999999999999e+00
0 0 3.9596482670374854e+01 5.2150549196871616e+01 2.1172213383102167e-01 -7.6935839568272615e-02 1.5449999999999997e+00 1.4100000000000006e+00
0 0 4.0006705734538059e+01 5.3067347393636645e+01 2.0890613717063775e-01 -8.9216002699982561e-02 1.4550000000000003e+00 1.4700000000000002e+00
0 0 4.0638241926205666e+01 5.3852357316497304e+01 1.4852291271220489e-01 -5.5046605186398909e-02 1.5149999999999999e+00 1.4550000000000003e+00
0 0 4.1133631519555834e+01 5.4720480193167120e+01 -1.3819612009830529e-01 1.1705224718175478e-01 1.4550000000000003e+00 1.5149999999999999e+00
0 0 4.1732426471577753e+01 5.5524979269695507e+01 -2.5146778632240968e-01 1.7375252882843731e-01 1.5449999999999997e+00 1.4850000000000001e+00
0 0 4.2193583998580301e+01 5.6414659258900187e+01 1.2517458637051732e-01 -6.0098819064967626e-02 1.5599999999999996e+00 1.5599999999999996e+00
0 0 4.2777982580819362e+01 5.7228312223932129e+01 8.5612277635372894e-02 -4.7020765294901130e-02 1.5599999999999996e+00 1.3950000000000007e+00
0 0 4.3440988547606871e+01 5.7975538288996937e+01 2.5981205221699312e-02 4.9300025788538045e-03 1.5449999999999997e+00 1.5749999999999995e+00
0 0 4.4196960811305559e+01 5.8637294263385499e+01 -2.0676064408814371e-01 2.4609265013134712e-01 1.5149999999999999e+00 1.4400000000000004e+00
0 0 4.4766446923530708e+01 5.9466635273036999e+01 -2.8599411522692392e-01 3.0918133991773050e-01 1.5449999999999997e+00 1.6049999999999993e+00
0 0 4.5451170611314325e+01 6.0193794411724205e+01 -1.6840601704762004e-01 2.2790611455830409e-01 1.5749999999999995e+00 1.3800000000000008e+00
0 0 4.6201875899559795e+01 6.0857423207364015e+01 -1.3294567835712950e-01 2.0016439724173046e-01 1.5000000000000000e+00 1.4850000000000001e+00
0 0 4.7056731470213961e+01 6.1382164116988143e+01 -1.7513734705502285e-01 3.0178746955293062e-01 1.4100000000000006e+00 1.4700000000000002e+00
0 0 4.7848327773306366e+01 6.1990095005914831e+01 -1.2537088398294527e-01 2.7150381406035046e-01 1.5149999999999999e+00 1.3350000000000011e+00
0 0 4.8693911446810901e+01 6.2531310801397538e+01 1.8690464972782327e-02 1.0872227168484550e-01 1.4550000000000003e+00 1.5000000000000000e+00
0 0 4.9618770027433762e+01 6.2911484408750113e+01 9.7043535622243812e-02 -5.4913720554216054e-02 1.4400000000000004e+00 1.4100000000000006e+00
0 0 5.0582083595780219e+01 6.3197934846356581e+01 7.3271243821094331e-02 1.2732446799429059e-01 1.4250000000000005e+00 1.3650000000000009e+00
0 0 5.1588362774028390e+01 6.3218190616135352e+01 1.0348093747928369e-01 8.7029457756035114e-02 1.4100000000000006e+00 1.4100000000000006e+00
0 0 5.2583203915231095e+01 6.3242705523733768e+01 1.1889969239350529e-01 6.1843518062404262e-02 1.4250000000000005e+00 1.3650000000000009e+00
0 0 5.3586366029619164e+01 6.3271051907045809e+01 1.2188682389511493e-01 1.0338983409694301e-01 1.4550000000000003e+00 1.4400000000000004e+00
0 0 5.4570687919243348e+01 6.3439688395496972e+01 1.6598646343434917e-01 -9.3602485775364397e-02 1.4550000000000003e+00 1.4700000000000002e+00
0 0 5.5525714288946652e+01 6.3761870775536678e+01 1.0917601828089959e-01 1.2768230203063619e-01 1.5599999999999996e+00 1.4100000000000006e+00
0 0 5.6339361626657002e+01 6.4356049241620084e+01 3.8510366742915428e-02 1.6633745570191427e-01 1.6199999999999992e+00 1.5749999999999995e+00
0 0 5.7024953852706439e+01 6.5085431253193860e+01 2.3286451147108647e-01 -1.1328439113031689e-02 1.3800000000000008e+00 1.4550000000000003e+00
0 0 5.7523585765381291e+01 6.5960837879588340e+01 1.0453058475517583e-01 8.1255758553039237e-02 1.5299999999999998e+00 1.3650000000000009e+00
0 0 5.8182938084465704e+01 6.6711322312948511e+01 1.0526182245488927e-01 5.5384480129549350e-02 1.4550000000000003e+00 1.5299999999999998e+00
0 0 5.8898628096966050e+01 6.7410378601652624e+01 4.0037831259033291e-02 1.1535951222844749e-01 1.4550000000000003e+00 1.5299999999999998e+00
0 0 5.9513579147286315e+01 6.8198089019834754e+01 2.9621868601379275e-02 8.3569262578496811e-02 1.5749999999999995e+00 1.5749999999999995e+00
0 0 6.0070339759738090e+01 6.9029496231722703e+01 4.1384636465541896e-01 -1.6147744135535375e-01 1.4700000000000002e+00 1.6049999999999993e+00
0 0 6.0442088853288446e+01 6.9963819906151528e+01 -1.8888198083151692e-01 1.4534454618818110e-01 1.4250000000000005e+00 1.4100000000000006e+00
0 0 6.0981802155504418e+01 7.0806120636441889e+01 4.0568343051330400e-03 2.3905280254010522e-02 1.5599999999999996e+00 1.4550000000000003e+00
0 0 6.1597635461015457e+01 7.1593973607024239e+01 -1.3682002085599321e-01 9.1812942834293088e-02 1.4850000000000001e+00 1.4550000000000003e+00
0 0 6.2135800679298988e+01 7.2437002918124350e+01 2.1934273025115983e-02 1.4066573914435339e-02 1.5599999999999996e+00 1.5299999999999998e+00
0 0 6.2522378751088098e+01 7.3366104095437279e+01 -1.4859234025785342e-01 6.3181640001886114e-02 1.5149999999999999e+00 1.3200000000000012e+00
0 0 6.2683718012510653e+01 7.4355926184009533e+01 2.9345222300489177e-01 -2.9276803129857733e-02 1.4850000000000001e+00 1.4850000000000001e+00
0 0 6.2729028896059354e+01 7.5356849119102094e+01 -2.2814672768981289e-02 2.9550654620369109e-02 1.5599999999999996e+00 1.4400000000000004e+00
0 0 6.2966312709571547e+01 7.6332569848851406e+01 1.2539190010494872e-01 -6.0016781424088173e-06 1.6049999999999993e+00 1.5149999999999999e+00
0 0 6.3297355103876249e+01 7.7275386086898365e+01 4.6397943924322105e-01 -1.1148644139206824e-01 1.5599999999999996e+00 1.4400000000000004e+00
0 0 6.3600607305787562e+01 7.8229022424331731e+01 6.4948266244297129e-02 3.0633374485836699e-02 1.5449999999999997e+00 1.5599999999999996e+00
0 0 6.3983602708412164e+01 7.9154647906228973e+01 5.7949984883181226e-02 3.7903852892568375e-02 1.5149999999999999e+00 1.4400000000000004e+00
0 0 6.4473753645022100e+01 8.0027807564732825e+01 -1.6868886174509292e-02 8.5172442501620441e-02 1.5299999999999998e+00 1.4550000000000003e+00
0 0 6.5017363553457074e+01 8.0868011833142361e+01 1.3899233015194015e-01 -1.7532882399140828e-02 1.5299999999999998e+00 1.4400000000000004e+00
0 0 6.5657357517678960e+01 8.1639962106042816e+01 2.2407525811503856e-01 -8.0741895584827278e-02 1.4700000000000002e+00 1.4100000000000006e+00
0 0 6.6165199263793056e+01 8.2506043124467780e+01 4.3479100769287064e-02 2.5505842119867599e-02 1.5000000000000000e+00 1.4550000000000003e+00
0 0 6.6539908729564814e+01 8.3434066412434078e+01 6.4528791310402872e-02 -5.7129405088156651e-05 1.4250000000000005e+00 1.4400000000000004e+00
0 0 6.6905588654085264e+01 8.4365826299286582e+01 4.4639125146719021e-02 1.6401882775295858e-03 1.4850000000000001e+00 1.3650000000000009e+00
0 0 6.7139308334104399e+01 8.5341365613615281e+01 -2.7713471904712024e-02 1.7808263733676152e-02 1.4100000000000006e+00 1.4850000000000001e+00
0 0 6.7465952670382904e+01 8.6286239573114088e+01 -3.0963107466496836e-01 7.8447204372938617e-02 1.5000000000000000e+00 1.4700000000000002e+00
0 0 6.7647637441054911e+01 8.7276399015957921e+01 1.0513453631027618e-02 1.6834500892779946e-02 1.5149999999999999e+00 1.4400000000000004e+00
0 0 6.7564941269074765e+01 8.8280459653530613e+01 -1.7495660639852900e-01 3.8701090881477732e-02 1.5899999999999994e+00 1.4850000000000001e+00
0 0 6.9677697915343600e+01 9.8858529090114558e+01 -2.0269554752322699e-01 2.5845155795306704e-02 1.5599999999999996e+00 1.4250000000000005e+00
0 0 7.0678236439128284e+01 9.8870476016796800e+01 -1.8428909507801944e-01 -1.4267340789966748e-01 1.5000000000000000e+00 1.5149999999999999e+00
0 0 7.1676735022925712e+01 9.8833541362329910e+01 -1.9438234306048910e-01 -3.4733435814121488e-01 1.4850000000000001e+00 1.6049999999999993e+00
0 0 7.2667617120712180e+01 9.8658465451352242e+01 -1.2934234064006128e-01 9.7336855544551598e-02 1.5299999999999998e+00 1.3650000000000009e+00
0 0 7.3667644313249141e+01 9.8696781415051376e+01 -1.4787263021193497e-01 -2.1492328906778768e-01 1.4850000000000001e+00 1.5149999999999999e+00
0 0 7.4670836356133350e+01 9.8638114003297162e+01 -8.1239051993724012e-02 -7.1850086141138714e-01 1.4100000000000006e+00 1.3350000000000011e+00
0 0 7.5655058490985823e+01 9.8851021161769836e+01 -1.9569016172303624e-01 2.7073589836426271e-01 1.5449999999999997e+00 1.5299999999999998e+00
0 0 7.6636267140742774e+01 9.9020206219923708e+01 -2.0076635820594069e-01 2.8174349112633279e-01 1.4850000000000001e+00 1.4850000000000001e+00
0 0 7.7627742147693056e+01 9.9172923537223227e+01 -9.5267114314293022e-02 -5.8791326549157384e-02 1.4700000000000002e+00 1.4850000000000001e+00
0 0 7.8578485658926880e+01 9.9490211230707985e+01 -4.5331338302968101e-02 -1.3723050513495566e-01 1.5149999999999999e+00 1.3050000000000013e+00
0 0 7.9551412495023484e+01 9.9716311381083756e+01 -5.0307338272850111e-02 8.4071026514976610e-03 1.4700000000000002e+00 1.3500000000000010e+00
0 0 8.0544564455189544e+01 9.9854644383345416e+01 -2.8920369600640893e-02 2.5601347043652110e-02 1.4400000000000004e+00 1.3650000000000009e+00
0 0 8.1546020061256797e+01 9.9802579394146932e+01 -8.9056696737713562e-04 1.7952562269867686e-01 1.4400000000000004e+00 1.4550000000000003e+00
0 0 8.2542606659301370e+01 9.9794086874963142e+01 1.5358631036366255e-02 3.9563420231049334e-01 1.4850000000000001e+00 1.4250000000000005e+00
0 0 8.3543173901036980e+01 9.9884668242949104e+01 4.5745970186247480e-02 -1.9738509705007602e-02 1.4700000000000002e+00 1.5449999999999997e+00
0 0 8.4535631303440425e+01 9.9722019375823592e+01 4.1123868936772849e-03 -5.7464260990536231e-01 1.3200000000000012e+00 1.4250000000000005e+00
0 0 8.5535792658838048e+01 9.9742621332465774e+01 2.0621496568593363e-02 -1.5307048995204786e-01 1.3800000000000008e+00 1.3350000000000011e+00
0 0 8.6531773418000412e+01 9.9750622781262166e+01 5.9311501492530748e-03 -3.6255286448815849e-01 1.4550000000000003e+00 1.3950000000000007e+00
0 0 8.7534781739308045e+01 9.9696265491363988e+01 1.1609006743144379e-02 1.0368089140391823e-01 1.4700000000000002e+00 1.4850000000000001e+00
0 0 8.8518571630809831e+01 9.9895559181318944e+01 -5.1288226865433439e-02 3.4089579176382556e-01 1.3500000000000010e+00 1.4100000000000006e+00
0 0 8.9512033282205991e+01 9.9997668206768282e+01 3.2072931633848972e-02 -1.8233992497455556e-01 1.5749999999999995e+00 1.3350000000000011e+00
0 0 9.0476811500078099e+01 1.0027769774513315e+02 -2.4687281384977076e-02 5.5692612380609061e-02 1.4400000000000004e+00 1.3800000000000008e+00
0 0 9.1465886886805862e+01 1.0041529989532681e+02 -3.1045184392059423e-02 8.7142397253615167e-02 1.4700000000000002e+00 1.3950000000000007e+00
0 0 9.2445220907540062e+01 1.0062750889738268e+02 7.3173209515006582e-03 -1.6326518747530339e-01 1.3800000000000008e+00 1.5149999999999999e+00
0 0 9.3376303885915249e+01 1.0099835446649710e+02 1.2182526068258615e-01 -3.3827785536430038e-01 1.5599999999999996e+00 1.4700000000000002e+00
0 0 9.4279750238323700e+01 1.0142551884218418e+02 -2.0017275858434797e-02 -1.2695659334691928e-01 1.4850000000000001e+00 1.5899999999999994e+00
0 0 9.5104009970366732e+01 1.0200629954005564e+02 2.9127164507862457e-01 -4.6017496497141558e-01 1.5599999999999996e+00 1.3950000000000007e+00
0 0 9.5772511142994787e+01 1.0275269972463565e+02 -3.4385538811662569e-01 1.8064257951245671e-01 1.4400000000000004e+00 1.4700000000000002e+00
0 0 9.6380067234443686e+01 1.0355231883337669e+02 1.9552567810251085e-02 -9.1717157292177456e-02 1.4700000000000002e+00 1.4700000000000002e+00
0 0 9.6775466909757625e+01 1.0447989546320316e+02 -1.4026620611522052e-02 -8.7712669671579004e-03 1.5449999999999997e+00 1.3800000000000008e+00
0 0 9.7314352096699210e+01 1.0532450977800930e+02 -1.4539056676106482e-01 1.0025857296903223e-01 1.5000000000000000e+00 1.5149999999999999e+00
0 0 9.7966621104384501e+01 1.0608776267109775e+02 1.9612775315559650e-01 -1.2634125262774720e-01 1.4850000000000001e+00 1.4250000000000005e+00
0 0 9.8671472877015390e+01 1.0679737927167827e+02 2.4765495753390498e-01 -1.4798345665538601e-01 1.5149999999999999e+00 1.2900000000000014e+00
0 0 9.9347392097015799e+01 1.0753891145662038e+02 1.7980974522001279e-02 1.0136094355685611e-01 1.4550000000000003e+00 1.3650000000000009e+00
0 0 9.9920541232320929e+01 1.0836089688803045e+02 1.9531018586382440e-01 -1.5772564026639874e-02 1.5000000000000000e+00 1.3800000000000008e+00
0 0 1.0050214044986242e+02 1.0917611963669712e+02 -4.1589583750112201e-02 1.8943803903287718e-01 1.5000000000000000e+00 1.4850000000000001e+00
0 0 1.0111625747010744e+02 1.0996556101892811e+02 6.3236362052959622e-03 1.7453823159967993e-01 1.5149999999999999e+00 1.3350000000000011e+00
0 0 1.0178937111023960e+02 1.1071151126197748e+02 1.5259635538681790e-01 5.1353191679603824e-02 1.5449999999999997e+00 1.6649999999999989e+00
0 0 1.0259212278780417e+02 1.1131278536126176e+02 9.3863418909567287e-02 1.0328937208998035e-01 1.6049999999999993e+00 1.5149999999999999e+00
0 0 1.0336835854095115e+02 1.1194529100880375e+02 2.1202902447731831e-01 -2.5157150839198818e-02 1.6049999999999993e+00 1.5599999999999996e+00
0 0 1.0404263578397293e+02 1.1268742467683317e+02 4.5787067897370130e-02 1.1742073840833468e-01 1.5149999999999999e+00 1.4400000000000004e+00
0 0 1.0465309780342461e+02 1.1348082262328538e+02 -1.0007794543560815e-01 2.1501956337770203e-01 1.4850000000000001e+00 1.4700000000000002e+00
0 0 1.0539041569102700e+02 1.1416346314379086e+02 -3.1239833153227797e-02 1.3010487814685426e-01 1.4700000000000002e+00 1.5149999999999999e+00
0 0 1.0622946343924899e+02 1.1471159146122159e+02 -4.9089096031151636e-02 9.2642390914945472e-02 1.5000000000000000e+00 1.4550000000000003e+00
0 0 1.0698019650447480e+02 1.1537672873944317e+02 -4.6776626354343660e-02 9.0901371128333130e-02 1.6049999999999993e+00 1.4700000000000002e+00
0 0 1.0779614064676505e+02 1.1595391570462971e+02 2.6478370005635254e-01 -3.8586987735428863e-01 1.5299999999999998e+00 1.5000000000000000e+00
0 0 1.0865272464813798e+02 1.1647627237857245e+02 1.3772504501362156e-03 -1.2070208562326240e-02 1.4850000000000001e+00 1.4100000000000006e+00
0 0 1.0960078457871479e+02 1.1681029963062795e+02 -7.1674016891679265e-02 2.3875933219176892e-01 1.4100000000000006e+00 1.5299999999999998e+00
0 0 1.1058255778190167e+02 1.1700397255068347e+02 -6.3324120903825269e-03 -8.4497249644174335e-02 1.4250000000000005e+00 1.4850000000000001e+00
0 0 1.1154973028586076e+02 1.1725861711572770e+02 -7.8541209623941621e-02 1.7993112752672488e-01 1.4250000000000005e+00 1.4400000000000004e+00
0 0 1.1252741178768706e+02 1.1747529235044111e+02 -5.0928391334546498e-02 4.1232690457632060e-02 1.3950000000000007e+00 1.4400000000000004e+00
0 0 1.1344579022914299e+02 1.1789285247729461e+02 1.5173774650703572e-02 -1.3900856026571429e-01 1.4400000000000004e+00 1.4400000000000004e+00
0 0 1.1443278684831279e+02 1.1807516170676645e+02 -2.3575769049368474e-02 -5.9445541282885386e-02 1.4250000000000005e+00 1.3350000000000011e+00
0 0 1.1540665771036083e+02 1.1829670521819932e+02 3.1664900785840708e-02 -2.5381414829887117e-01 1.4100000000000006e+00 1.5000000000000000e+00
0 0 1.1637045316111605e+02 1.1857098962442616e+02 -1.5787093766301058e-01 3.7130059759453748e-01 1.2300000000000018e+00 1.4400000000000004e+00
0 0 1.1731146242168327e+02 1.1890797620712941e+02 -8.9269414560798815e-02 1.2693693969104858e-01 1.4250000000000005e+00 1.5000000000000000e+00
0 0 1.1821986638329230e+02 1.1933544869802978e+02 -6.9827363762309871e-02 8.8303867927124136e-02 1.4250000000000005e+00 1.3800000000000008e+00
0 0 1.1919690915292348e+02 1.1956907251389859e+02 -4.0947878581434220e-02 -4.8943192043101803e-02 1.5000000000000000e+00 1.5299999999999998e+00
0 0 1.2012334592306020e+02 1.1995028890512870e+02 -7.6227388759714701e-02 2.6578392051019764e-02 1.4250000000000005e+00 1.4550000000000003e+00
0 0 1.2106097496699357e+02 1.2029161021622264e+02 -1.9411146001303853e-01 3.1424158323552503e-01 1.5599999999999996e+00 1.5000000000000000e+00
0 0 1.2202778042135546e+02 1.2056801461894955e+02 -1.0926870875191630e-01 8.0294005403551999e-02 1.4850000000000001e+00 1.4850000000000001e+00
0 0 1.2288318940583301e+02 1.2110429245003102e+02 -1.2887022191094438e-01 1.2688366815689234e-01 1.3800000000000008e+00 1.4550000000000003e+00
1 0 2.3690091462100025e+01 4.0456666593376326e+01 1.1861309833672845e-01 1.2725023164441784e-01 1.4850000000000001e+00 1.5449999999999997e+00
1 0 2.2877880851600310e+01 4.1037147359774160e+01 7.4267585780625880e-02 3.2529928505784747e-02 1.5149999999999999e+00 1.4400000000000004e+00
1 0 2.2001762947560767e+01 4.1530394881554706e+01 -1.1395192484925235e-01 -1.5492761485282400e-01 1.5299999999999998e+00 1.4700000000000002e+00
1 0 2.1272292446134941e+01 4.2223424476255119e+01 4.6590807658592187e-01 4.8709248518776360e-01 1.5299999999999998e+00 1.5449999999999997e+00
1 0 2.0662537796124095e+01 4.3016024776193383e+01 1.9141075592838969e-01 2.2004690459659007e-01 1.5000000000000000e+00 1.5149999999999999e+00
1 0 2.0117673963199952e+01 4.3854936927053146e+01 3.3927214088578672e-01 3.5394164768596126e-01 1.4700000000000002e+00 1.4400000000000004e+00
1 0 1.9513580755208825e+01 4.4652082596335063e+01 -1.5240194800290491e-01 -2.8233480063849736e-02 1.4550000000000003e+00 1.4400000000000004e+00
1 0 1.9008464311777622e+01 4.5516484044775957e+01 -1.1725100343097868e-01 -2.6429541049880743e-02 1.5000000000000000e+00 1.5000000000000000e+00
1 0 1.8462511041372206e+01 4.6350874903878925e+01 1.0043557362436252e-01 8.1638935667169690e-02 1.4550000000000003e+00 1.5299999999999998e+00
1 0 1.7879350058663089e+01 4.7166076577844429e+01 7.9635510843710317e-02 2.5199164521841830e-02 1.4700000000000002e+00 1.4700000000000002e+00
1 0 1.7476618396570842e+01 4.8084294032491627e+01 -3.6853858665558917e-02 -7.2078405809938850e-02 1.5299999999999998e+00 1.5449999999999997e+00
1 0 1.6972327419504055e+01 4.8947079283143694e+01 3.5228962429997415e-02 -5.3055532010974030e-02 1.5749999999999995e+00 1.3200000000000012e+00
1 0 1.6312333391757157e+01 4.9705594940825414e+01 1.5120142022164695e-02 -7.3151682822907363e-02 1.4850000000000001e+00 1.4400000000000004e+00
1 0 1.5795310098819236e+01 5.0559099564216645e+01 -2.0318008734373008e-01 -2.5272949563794944e-01 1.4400000000000004e+00 1.4700000000000002e+00
1 0 1.5243862146505787e+01 5.1396764892577970e+01 3.6855988240731408e-01 1.8180807262236803e-01 1.3200000000000012e+00 1.4700000000000002e+00
1 0 1.4507197055004820e+01 5.2081385283723861e+01 -1.9046971491861028e-01 -2.6846174058287714e-01 1.4250000000000005e+00 1.4250000000000005e+00
1 0 1.3927799142592439e+01 5.2902710963665534e+01 8.6851195801758888e-02 -1.5963378492643857e-02 1.4550000000000003e+00 1.3500000000000010e+00
1 0 1.3170623640663010e+01 5.3563113294361735e+01 2.0246245161600310e-01 1.4373132536842342e-01 1.5599999999999996e+00 1.4400000000000004e+00
1 0 1.2455484282803468e+01 5.4258143519512842e+01 2.0252022216002800e-02 -1.2861517391936902e-02 1.5449999999999997e+00 1.4100000000000006e+00
1 0 1.1718219996627484e+01 5.4938863717770317e+01 -2.3608941441027262e-01 -2.5868518971283549e-01 1.5749999999999995e+00 1.4250000000000005e+00
1 0 1.0918563228968791e+01 5.5536967382477208e+01 -8.1981211190398889e-02 -2.6506155418126565e-02 1.5000000000000000e+00 1.3950000000000007e+00
1 0 1.0033076734504247e+01 5.6023484009569735e+01 -2.1989370765436433e-01 -1.6283885022826833e-01 1.5599999999999996e+00 1.3650000000000009e+00
1 0 9.3339780737885576e+00 5.6747846887837795e+01 -1.0203743954119515e-01 -8.4039200788922908e-03 1.4850000000000001e+00 1.3500000000000010e+00
1 0 8.6192232515688900e+00 5.7447450696326811e+01 1.2873085932686978e-01 2.6048265706732676e-01 1.4850000000000001e+00 1.2600000000000016e+00
1 0 8.1096989769510319e+00 5.8327238601143385e+01 -1.9844433282355067e-01 -3.4421543546879173e-02 1.4850000000000001e+00 1.4100000000000006e+00
1 0 7.3529470926351603e+00 5.8994324522420314e+01 2.0930818072940729e-01 4.7007045151762916e-01 1.3800000000000008e+00 1.3050000000000013e+00
1 0 6.4783534130545402e+00 5.9488576520466736e+01 -5.4317075473857238e-02 1.0580976301324913e-01 1.3800000000000008e+00 1.5599999999999996e+00
1 0 5.5195726149913629e+00 5.9797558185690526e+01 -2.5010490046736930e-02 2.0493117654849546e-01 1.4250000000000005e+00 1.4250000000000005e+00
1 0 4.5329281518163063e+00 5.9959869326853266e+01 -1.2261191076339227e-01 -1.1893974649521968e-01 1.5599999999999996e+00 1.3800000000000008e+00
1 0 3.5212364086251573e+00 5.9966644514646205e+01 -1.3839430615033377e-01 -1.9949294045826052e-01 1.5749999999999995e+00 1.4700000000000002e+00
1 0 2.5645441994108045e+00 6.0290424193144759e+01 -9.1615318998078163e-02 1.5760221652188741e-01 1.5749999999999995e+00 1.4400000000000004e+00
1 0 1.5912740433949935e+00 6.0515009711232992e+01 -1.2721720278606677e-01 -7.8265359529282846e-02 1.5149999999999999e+00 1.4550000000000003e+00
1 0 5.8898361032193447e-01 6.0613245652717183e+01 -1.2323446504943675e-01 2.6662069504875380e-01 1.6199999999999992e+00 1.3950000000000007e+00
0 0 1.4247017242586216e+02 6.0586042823505046e+01 -1.0522811946328645e-01 -1.5779487348605634e-01 1.6049999999999993e+00 1.3800000000000008e+00
0 0 1.4146681789101760e+02 6.0492182927124034e+01 -1.7425253857355139e-01 4.5853209058954136e-01 1.4850000000000001e+00 1.3350000000000011e+00
